label,name,notice,furigana
燃えないごみ,ざる（金属製、プラスチック製）,竹製は燃えるごみに出す,さ
燃えるごみ,ざる（竹製）,金属製、プラスチック製は燃えないごみに出す。,さ
燃えないごみ,三角コーナー,,さ
燃えないごみ,三脚,,さ
出せない,産業機械,専門業者へ持って行く。,さ
燃えるごみ,サンダル,,さ
出せない,残土,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,さ
燃えるごみ,サンドペーパー,,さ
粗大ごみ,三輪車,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,さ
燃えるごみ,シーツ,,し
燃えないごみ,ＣＤ・CDケース（プラスチック製）,,し
リサイクル,辞書,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,下着、ボロ布,,し
燃えないごみ,下敷き（学習用）,,し
燃えないごみ,漆器,,し
容器包装プラスチック,湿気取りの容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,し
容器包装プラスチック,湿布剤の表面に張られた薄いフィルム,,し
燃えるごみ,湿布薬,,し
リサイクル,辞典,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
粗大ごみ,自転車,,し
出せない,自動車の部品,専門店へ持って行く。,し
燃えるごみ,竹刀,,し
燃えないごみ,芝刈機,,し
燃えないごみ,芝刈機等換え刃,刃の部分は新聞紙に包んで出す。,し
燃えるごみ,写真・写真台帳・写真のフイルム,,し
燃えるごみ,シャツ,,し
資源物,ジャムのびん,キャップははずして燃えないごみに入れる。中は洗って出す。,し
燃えないごみ,しゃもじ（プラスチック製）,木製は燃えるごみに出す。,し
燃えるごみ,しゃもじ（木製）,プラスチック製は燃えないごみに出す。,し
出せない,砂利,産業廃棄物処理業者へ持って行く。,し
容器包装プラスチック,シャンプー容器,中を洗って、キャップもはずして容器包装プラスチックに出す。,し
リサイクル,週刊誌,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,ジュースパック（紙パック）,,し
資源物,ジュース容器（缶・びん）,中を洗って出す。キャップははずして燃えないごみに入れる。中は洗って出す。,し
ペットボトル,ジュース用ペットボトル,キャップとラベルははずして容器包装プラスチックへ入れる。中は洗って出す。,し
粗大ごみ,ジュータン,,し
燃えないごみ,充電器,,し
リサイクル,充電式電池,町のリサイクルに出すか､リサイクルプラザに持ち込む。,し
燃えないごみ,朱肉,,し
出せない,消火器,専門業者（有田…松村石油、西有田…筒井防災)へ持って行く。,し
燃えないごみ,定規（金属製、プラスチック製）,木製は燃えるごみに出す。,し
燃えるごみ,定規,金属製、プラスチック製は燃えないごみに出す。,し
燃えないごみ,照明器具類,蛍光灯ははずす。,し
資源物,しょう油びん,販売店で引き取ってもらう。キャップは燃えないごみに出す。,し
ペットボトル,しょう油ペットボトル,キャップは容器包装プラスチックに入れる。紙製ラベルは燃えるごみに出す。中は洗って出す。,し
燃えるごみ,食用油,紙等に吸着させて出す。有田町では、ポリ容器に入れてリサイクルデー時に回収。,し
燃えないごみ,食用油缶,中身はきれいに使い切って出す。,し
資源物,食用油のびん,中身はきれいに使い切って出す。キャップは容器包装プラスチックに出す。缶は燃えないゴミに出す。,し
容器包装プラスチック,食用油のプラスチックボトル,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,し
容器包装プラスチック,除湿剤の容器（プラスチック製）,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,し
燃えるごみ,女性用ナプキン,,し
出せない,除草剤の容器,販売店で引き取ってもらう。,し
燃えないごみ,食器,割れた物は、新聞紙に包んで出す。,し
粗大ごみ,食器洗い乾燥機,,し
燃物,食器洗いスポンジ,,し
粗大ごみ,食器棚,,し
燃えるごみ,シリカゲル（乾燥剤）,,し
出せない,白色トレイ,スーパーの回収ボックスに持って行く。,し
燃えないごみ,人工芝（家庭用）,,し
リサイクル,新聞紙,町のリサイクルに出すか､クリーンセンターに持ち込む。,し
燃えるごみ,炊事手袋,,す
燃えないごみ,水槽・水槽装飾品,,す
出せない,水槽用石・水槽用砂,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,す
燃えないごみ,水筒,,す
出せない,水道管,専門業者へ持って行く。,す
燃えないごみ,炊飯器,,す
燃えるごみ,スーツ・スーツカバー,,す
燃えるごみ,スカート・スカーフ,,す
リサイクル,図鑑,町のリサイクルに出すか､クリーンセンターに持ち込む。,す
燃えるごみ,スキーウエア,,す
粗大ごみ,スキーキャリア・スキーケース,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
燃えないごみ,スキー靴・スケート靴,,す
粗大ごみ,スキー用具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
出せない,スクーター,専門店へ持って行く。,す
燃えないごみ,スケートボード,,す
燃えないごみ,スタンプ台,,す
粗大ごみ,スチール家具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
資源物,スチール缶（飲料用）,中を洗って出す。必ず残量を取り除いて、中を洗って燃えないごみに出す。,す
燃えないごみ,スチール缶（食品用）,必ず残量を取り除いて、中を洗って出す。飲料用は資源物に出す。,す
燃えないごみ,スチールたわし,,す
燃えないごみ,ステンレス材,大量の場合は専門業者へ持って行く。,す
粗大ごみ,ストーブ,燃料は必ず使い切って出す。指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
燃えないごみ,ストーブガード,,す
出せない,ストーブの灰,燃えるごみ袋に入れて直接クリーンセンターへ持ち込む。,す
燃えるごみ,ストッキング,,す
燃えるごみ,ストロー,,す
出せない,砂,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,す
燃えるごみ,スニーカー,,す
粗大ごみ,スノーボード用具,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
粗大ごみ,すのこ（木製・プラスチック製）,指定袋に入る場合、木製は、燃えるごみに、プラスチック製は燃えないごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,す
粗大ごみ,スピーカー,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,す
資源物,酢びん,使い切って、中を洗って出す。プラスチック製キャップははずして容器包装プラスチックに入れる。,す
燃えないごみ,スプーン,,す
粗大ごみ,スプリングマット,スプリングと布にわけ、スプリングは粗大ごみ、布は燃えるごみに出す。スプリングは指定袋に入る場合は、燃えないごみに出す。スプリングを直接施設に搬入する場合は、リサイクルプラザへ。,す
出せない,スプリンクラー,専門業者へ持って行く。,す
燃えないごみ,スプレー缶,きれいに使い切って、穴をあけガスを抜いて出す。,す
燃えるごみ,スポーツシューズ・スポーツバック,取りはずせる金具はとりはずして燃えないごみに出す。,す
燃えるごみ,ズボン,,す
燃えるごみ,スポンジ,,す
燃えるごみ,炭,,す
燃えるごみ,スリッパ,,す
燃えないごみ,すり鉢,,す
燃えるごみ,生花,,せ
燃えるごみ,生花用スポンジ,,せ
燃えるごみ,生理用ナプキン,,せ
燃えるごみ,セーター,,せ
粗大ごみ,石油ストーブ,燃料は必ず使い切って出す。指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,せ
出せない,石油タンク,専門業者へ持って行く。,せ
燃えるごみ,石鹸,,せ
リサイクル,石鹸箱,町のリサイクルに出すか､クリーンセンターに持ち込む。,せ
出せない,石膏,専門業者へ持って行く。,せ
出せない,石膏ボード,専門業者へ持って行く。,せ
燃えないごみ,接着剤のチューブ（金属製）,中身はきれいに使い切って出す。プラスチック製は容器包装プラスチックに出す。,せ
容器包装プラスチック,接着剤のチューブ（プラスチック製）,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,せ
燃えるごみ,セロテープ・セロハン紙,,せ
容器包装プラスチック,洗顔クリームのチューブ,中を洗って、キャップもはずして容器包装プラスチックに出す。,せ
燃えるごみ,洗剤の紙箱,,せ
燃えないごみ,洗剤の計量カップ,,せ
容器包装プラスチック,洗剤の詰替袋,中を洗って出す。,せ
容器包装プラスチック,洗剤容器（風呂用、台所用等）,中を洗って出す。紙箱は燃えるごみに出す。,せ
容器包装プラスチック,洗剤のふた（プラスチック製）,,せ
燃えないごみ,剪定バサミ,刃の部分は新聞紙に包んで出す。,せ
燃えないごみ,洗濯かご,,せ
出せない,洗濯機,家電リサイクル法に基づき処理する。,せ
燃えるごみ,洗濯ネット,,せ
容器包装プラスチック,洗濯のり容器,中を洗って、キャップもはずして容器包装プラスチックに出す。,せ
燃えないごみ,洗濯バサミ,,せ
燃えるごみ,剪定くず,袋に入る大きさに切る。入らない場合は長さ50cm以内に切ってクリーンセンターに直接持ち込む。直径が10cm以内のものはリサイクルプラザに直接持ち込む。,せ
粗大ごみ,扇風機,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,せ
燃えないごみ,洗面器,,せ
燃えないごみ,造花,,そ
燃えないごみ,双眼鏡,,そ
燃えるごみ,雑巾,,そ
燃えないごみ,掃除機,,そ
燃えるごみ,掃除機用ゴミパック,,そ
容器包装プラスチック,ソースの容器,中を洗って、キャップもはずして容器包装プラスチックに出す。,そ
粗大ごみ,ソファー・ソファーベット,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,そ
リサイクル,体温計（水銀計）,町のリサイクルに出すか､リサイクルプラザに持ち込む。,た
燃えないごみ,体温計（デジタル計）,水銀計は町のリサイクルに出すか､リサイクルプラザに持ち込む。,た
燃えないごみ,体重計・体脂肪計,,た
燃えるごみ,台所マット,,た
燃えないごみ,耐熱食器・耐熱ガラス食器・ボウル,割れた物は、新聞紙に包んで出す。,た
出せない,タイヤ,取り替える際､引き取ってもらう。,た
出せない,太陽熱温水器,取り替える際､引き取ってもらう。,た
燃えないごみ,タイル,大量の場合は専門業者へ出す。,た
リサイクル,ダイレクトメール,町のリサイクルに出すか､クリーンセンターに持ち込む。,た
燃えるごみ,ダイレクトメールの封筒（窓付き封筒）,,た
燃えるごみ,タオル・タオルケット,,た
燃えないごみ,タオルかけ,,た
燃えるごみ,竹,袋に入る大きさに切る。,た
燃えるごみ,竹グシ,,た
燃えるごみ,竹ボウキ,,た
燃えるごみ,凧,,た
粗大ごみ,畳,取り替える際､引き取ってもらう。指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,た
容器包装プラスチック,脱臭剤容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,た
燃えないごみ,タッパー,,た
粗大ごみ,棚,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,た
燃えるごみ,種,,た
リサイクル,タバコの空き箱,町のリサイクルに出すか､クリーンセンターに持ち込む。,た
燃えるごみ,タバコの吸殻,,た
容器包装プラスチック,タバコの外包装フィルム,,た
燃えるごみ,タバコ用パイプフィルター,,た
燃えるごみ,たまごの殻,,た
リサイクル,たまごパック（紙製）,町のリサイクルに出すか､クリーンセンターに持ち込む。,た
容器包装プラスチック,たまごパック（プラスチック製）,紙製はリサイクルに出す。,た
燃えないごみ,タライ（プラスチック製）,,た
燃えるごみ,タライ（木製）,,た
燃えないごみ,樽（プラスチック製）,,た
燃えるごみ,樽（木製）,,た
燃えないごみ,タワシ,,た
粗大ごみ,タンス,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,た
燃えるごみ,タンスシート,,た
リサイクル,段ボール,ガムテープ、ホッチキス、伝票は外し、町のリサイクルに出すか、クリーンセンターに持ち込む。,た
燃えるごみ,タンポン,,た
燃えないごみ,チェーン,,ち
出せない,チェ－ンソー,販売店か専門業者へ持って行く。,ち
粗大ごみ,チャイルドシート,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ち
燃えるごみ,茶殻,,ち
燃えないごみ,茶殻入れ・茶こし・茶筒,,ち
燃えるごみ,着火材,中身はきれいに使い切って出す。,ち
燃えないごみ,チャッカマン,中身はきれいに使い切って出す。,ち
燃えないごみ,茶碗（家庭用）,割れた物は、新聞紙に包んで出す。,ち
燃えないごみ,中華鍋,,ち
出せない,注射器,病院または購入した薬局へ返却する。,ち
出せない,注射針,病院または購入した薬局へ返却する。,ち
容器包装プラスチック,チューブ容器（歯磨き粉など）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ち
燃えないごみ,調味料ケース,,ち
容器包装プラスチック,調味料の容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ち
燃えるごみ,チョーク,,ち
リサイクル,チラシ,町のリサイクルに出すか､クリーンセンターに持ち込む。,ち
燃えるごみ,使い捨てカイロ,カイロの外袋は容器包装リサイクルに出す。,つ
容器包装プラスチック,使い捨てカイロの外袋,カイロは燃えるごみに出す。,つ
燃えないごみ,使い捨てカメラ,販売店で引き取ってもらう。,つ
燃えるごみ,漬物,,つ
出せない,漬物石,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,つ
燃えないごみ,漬物樽（プラスチック製）,木製は燃えるごみに出す。,つ
燃えるごみ,漬物樽（木製）,プラスチック製は燃えないごみに出す。,つ
容器包装プラスチック,漬物袋,中を洗って出す。,つ
出せない,土,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む。,つ
リサイクル,包み紙,町のリサイクルに出すか､クリーンセンターに持ち込む。,つ
燃えないごみ,積み木（プラスチック製）,木製は燃えるごみに出す。,つ
燃えるごみ,積み木（木製）,プラスチック製は燃えないごみに出す。,つ
燃えるごみ,つめ,,つ
容器包装プラスチック,詰め替え用洗剤袋,中を洗って出す。,つ
燃えるごみ,釣り糸,,つ
燃えないごみ,釣り竿（カーボン製）,袋に入らない場合は切断して出す。木製、竹製は燃えるごみに出す。,つ
燃えるごみ,釣り竿（木製、竹製）,袋に入らない場合は切断して出す。カーボン製は燃えないごみに出す。,つ
燃えないごみ,釣り針,,つ
リサイクル,ティッシュの箱,町のリサイクルに出すか、クリーンセンターに持ち込む。取り出し部分のビニール部分は、容器包装プラスチックに出す。,て
容器包装プラスチック,ティッシュ箱の取り出し部分,箱はリサイクルに出す。,て
燃えるごみ,ティッシュペーパー,,て
燃えるごみ,テープ,,て
燃えないごみ,テープカッター,,て
粗大ごみ,テーブル,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
燃えるごみ,テーブルクロス（ビニール製・布製）,,て
燃えないごみ,テーブルタップ,,て
燃えないごみ,テープレコーダー,,て
燃えないごみ,デジタル血圧計・体温計,,て
燃えないごみ,ＤＶＤ・ＤＶＤケース（プラスチック製）,,て
燃えないごみ,ＤＶＤプレイヤー,,て
燃えないごみ,デスクマット,,て
出せない,鉄製アングル,専門業者へ持って行く。,て
出せない,鉄筋,専門業者へ持って行く。,て
出せない,鉄パイプ,専門業者へ持って行く。,て
燃えないごみ,テニスボール・ラケット,,て
燃えるごみ,手袋,,て
出せない,テレビ（ブラウン管）,家電リサイクル法に基づき処理する。,て
出せない,テレビ（液晶）,家電リサイクル法に基づき処理する。,て
燃えないごみ,テレビゲーム機,,て
粗大ごみ,テレビ台,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
燃えるごみ,点火剤,中身はきれいに使い切る。残った場合は紙等に吸着させ燃えるごみに出す。,て
リサイクル,電化製品の空き箱（段ボール）,町のリサイクルに出すか､クリーンセンターに持ち込む。,て
粗大ごみ,電気カーペット,コントローラ部分ははずして燃えないごみとして出す。指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,て
燃えないごみ,電気カーペット（コントローラ部分）,,て
燃えないごみ,電気コード,,て
粗大ごみ,電気コタツ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
燃えないごみ,電気スタンド,蛍光灯ははずす。,て
容器包装プラスチック,電化製品の緩衝材（発泡スチロール）,袋に入る大きさに切る。,て
燃えないごみ,電気ヒゲ剃り,,て
燃えないごみ,電気ポット,,て
燃えるごみ,電気毛布,コントローラ部分ははずして燃えないごみとして出す。,て
燃えないごみ,電気毛布コントローラ（コントローラ部分）,,て
リサイクル,電球,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,て
出せない,電気温水器,取り替える際､引き取ってもらう。,て
燃えないごみ,電源アダプター,,て
燃えないごみ,電子辞書,,て
粗大ごみ,電子レンジ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
燃えないごみ,電卓,,て
粗大ごみ,テント（キャンプ用）,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
リサイクル,天ぷら油,少量の場合は、紙等に吸着させて出す。ポリ容器に入れてリサイクルデー時に回収。ポリ容器に入れてリサイクルデー時に回収。町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,て
燃えないごみ,天ぷらガード,,て
燃えないごみ,天ぷら鍋,,て
燃えないごみ,電話機,,て
粗大ごみ,電話台,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,て
リサイクル,電話帳,町のリサイクルに出すか､クリーンセンターに持ち込む。,て
燃えないごみ,砥石,,と
燃えるごみ,トイレットペーパー・トイレシート,,と
リサイクル,トイレットペーパーの芯,町のリサイクルに出すか､クリーンセンターに持ち込む。,と
容器包装プラスチック,トイレットペーパーの外袋（プラスチック製）,,と
燃えないごみ,トイレ掃除用のブラシ,,と
出せない,陶器くず（大量）,専門業者へ持って行く。,と
燃えるごみ,道具袋,,と
燃えないごみ,投光器,電球は外す。,と
燃えないごみ,陶磁器（家庭用）,,と
出せない,陶土,専門業者へ持って行く。,と
燃えるごみ,動物死体（ねずみ等の小動物）,,と
容器包装プラスチック,豆腐パック,中を洗って出す。,と
出せない,灯油,専門業者へ持って行く。,と
燃えないごみ,灯油ポリ容器（１８ﾘｯﾄﾙ以下）,,と
燃えないごみ,灯油ポンプ,自動式のものは電池をはずす。,と
燃えないごみ,トースター,,と
燃えないごみ,時計・掛け時計,乾電池ははずす。,と
粗大ごみ,戸棚,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,と
出せない,トタン板（大量）,専門業者へ持って行く。,と
燃えないごみ,トタン板（少量）,,と
燃えないごみ,土鍋・土瓶,,と
燃えるごみ,土のう袋,,と
燃えないごみ,ドライバー,,と
燃えないごみ,ドライヤー,,と
出せない,ドラム缶,専門店へ持っていく。,と
燃えないごみ,塗料の缶（家庭用）,中身はきれいに使い切って出す。,と
燃えないごみ,ドリル・ドリルの刃,刃の部分は新聞紙に包んで出す。,と
資源物,ドリンクびん,中は洗って出す。金属製キャップは燃えないごみ袋に、プラスチック製キャップは容器包装プラスチックに出す。,と
容器包装プラスチック,トレイ（色柄付き）,中を洗って出す。スーパーの回収ボックスに持って行く。,と
容器包装プラスチック,トレイ（白),中を洗って出す。スーパーの回収ボックスに持って行く。,と
粗大ごみ,トレーニング機器,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,と
容器包装プラスチック,ドレッシング容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,と
燃えないごみ,トロフィー,,と
燃えないごみ,泥よけ,,と
燃えないごみ,どんぶり,割れた物は、新聞紙に包んで出す。,と
燃えないごみ,ナイフ,新聞紙に包んで出す。,な
出せない,ナイロン波板,専門業者へ持って行く。,な
燃えるごみ,苗,,な
容器包装プラスチック,苗のポット,中を洗って出す。,な
燃えるごみ,長靴,,な
粗大ごみ,流し台,取り換える際に業者に引き取ってもらうか専門業者へ持って行く。直接施設に搬入する場合は、リサイクルプラザへ。,な
出せない,流し台（ユニット式）,取り換える際に業者に引き取ってもらう。専門業者へ持って行く。,な
容器包装プラスチック,納豆の容器,中を洗って出す。,な
燃えないごみ,鍋,,な
燃えないごみ,鍋敷き（金属製）,木製は燃えるごみに出す。,な
燃えるごみ,鍋敷き（木製）,金属製はもえないごみに出す。,な
燃えるごみ,鍋つかみ,,な
出せない,波板スレート,専門業者へ持って行く。,な
燃えるごみ,縄,,な
燃えないごみ,縄跳びひも（プラスチック製）,,な
容器包装プラスチック,乳酸菌飲料の容器,中を洗って出す。,に
容器包装プラスチック,入浴剤の容器（プラスチック製）,必ず残量を取り除き、中を洗う。キャップもはずして容器包装プラスチックに出す。,に
燃えないごみ,人形（布製以外）,,に
燃えるごみ,ぬいぐるみ,,ぬ
燃えないごみ,縫い針,菓子缶などに入れて出す。,ぬ
燃えるごみ,布類,,ぬ
燃えないごみ,ねずみカゴ,,ね
燃えないごみ,粘土（家庭用）,新聞紙に包んで出す。,ね
出せない,農機具,販売店か金属引き取り業者へ持って行く。,の
出せない,農業用ビニール,農協で引き取ってもらう。,の
出せない,農業用肥料袋,農協で引き取ってもらう。,の
出せない,農業用ポリシート,農協で引き取ってもらう。,の
出せない,農薬容器,農協で引き取ってもらう。,の
リサイクル,ノート,町のリサイクルに出すか､クリーンセンターに持ち込む。,の
燃えないごみ,ノートパソコン,パソコンリサイクルとしてメーカーへ出す。,の
