label,name,notice,furigana
燃えないごみ,のこぎり,新聞紙に包んで出す。,の
資源物,飲み薬容器（ガラス製）,キャップははずして燃えないごみ袋に入れる。中は洗って出す。,の
容器包装プラスチック,飲み薬容器（プラスチック製）,中を洗い、キャップもはずして容器包装プラスチックに出す。,の
容器包装プラスチック,のり容器（接着用）,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,の
燃えないごみ,海苔の缶,プラスチック製は容器包装プラスチックに出す。,の
資源物,海苔のガラスびん,,の
容器包装プラスチック,海苔容器（プラスチック製）,,の
燃えるごみ,歯,,は
燃えないごみ,バーベキューコンロ,,は
粗大ごみ,バーベキューセット,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,は
出せない,灰,燃えるごみ袋に入れて直接クリーンセンターへ持ち込む。,は
出せない,バイク,専門店へ持っていく。,は
出せない,バイクの部品,専門店へ持っていく。,は
燃えないごみ,灰皿,,は
出せない,配水管,専門業者へ持って行く。,は
出せない,パイプ,専門業者へ持って行く。,は
出せない,ハウスビニール,農協で引き取ってもらう。,は
リサイクル,ハガキ,町のリサイクルに出すか､クリーンセンターに持ち込む。,は
燃えないごみ,はかり,,は
容器包装プラスチック,白色トレイ,スーパーの回収ボックスに持って行く。,は
燃えるごみ,はく製,,は
リサイクル,白熱球,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,は
燃えないごみ,バケツ,,は
燃えないごみ,はさみ,,は
燃えるごみ,箸,,は
粗大ごみ,はしご,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,は
燃えないごみ,箸立て（陶磁器・プラスチック製）,割れた物は、新聞紙に包んで出す。木製は燃えるごみに出す。,は
燃えるごみ,箸立て（木製）,,は
燃えるごみ,パジャマ,,は
燃えるごみ,バスケット（木製）,,は
燃えるごみ,バスタオル・マット,,は
燃えないごみ,パソコン,パソコンリサイクルとしてメーカーへ出す。,は
容器包装プラスチック,バターの容器（プラスチック製）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。紙製は燃えるごみに出す。,は
燃えるごみ,バターの容器（紙製）,プラスチック製は容器包装プラスチックに出す。,は
燃えないごみ,鉢,割れた物は、新聞紙に包んで出す。,は
燃えないごみ,鉢盛皿（陶磁器）,割れた物は、新聞紙に包んで出す。,は
容器包装プラスチック,鉢盛皿（プラスチック製）,中を洗って出す。,は
燃えるごみ,発煙筒（家庭用）,,は
出せない,バッテリー（車、バイク用）,専門業者へ持って行く。,は
出せない,バッテリーパック,専門業者へ持って行く。,は
容器包装プラスチック,バッテリー補充液容器,中身はきれいに使い切って出す。キャップもはずして容器包装プラスチックに出す。,は
出せない,発電機,専門店へ持っていく。,は
容器包装プラスチック,発泡スチロール（魚箱等）,中を洗って出す。,は
燃えないごみ,バトミントンラケット（金属製・プラスチック製）,,は
燃えるごみ,バトミントンラケット（木製）,,は
燃えるごみ,花火,必ず水に濡らしてから捨てる。,は
粗大ごみ,パネルヒータ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,は
燃えるごみ,パフ,,は
燃えるごみ,歯ブラシ,,は
容器包装プラスチック,歯磨き洗剤チューブ（プラスチック製）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,は
燃えないごみ,歯磨き洗剤容器（金属製）,中身はきれいに使い切って出す。,は
燃えないごみ,ハンガー・針金ハンガー,,は
燃えないごみ,バリカン（散髪用）,,は
燃えないごみ,バルサン（くん煙殺虫剤）,,は
燃えないごみ,ハロゲンヒーター,,は
燃えるごみ,パンツ,,は
燃えるごみ,バンド,金具は燃えないごみに出す。,は
粗大ごみ,ピアノ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ひ
粗大ごみ,ヒーター,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ひ
燃えるごみ,ビーチサンダル・ビーチボール,,ひ
燃えないごみ,ＰＰバンド,,ひ
資源物,ビール缶,中を洗って出す。,ひ
資源物,ビールビン,販売店へ持って行く。,ひ
燃えないごみ,ひげそり,菓子缶などに入れて出す。,ひ
燃えないごみ,ビデオカメラ,,ひ
燃えないごみ,ビデオテープ,,ひ
燃えるごみ,ビデオテープのケース（紙製）,,ひ
燃えないごみ,ビデオテープのケース（プラスチック製）,,ひ
燃えないごみ,ビデオデッキ・ビデオラック,,ひ
粗大ごみ,ひな段,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ひ
燃えるごみ,ビニールシート,,ひ
燃えるごみ,ビニール製の子供用プール,,ひ
燃えるごみ,ビニール手袋,,ひ
燃えるごみ,ビニールひも・ビニールテープ,,ひ
容器包装プラスチック,ビニール袋,,ひ
容器包装プラスチック,病院からの液薬容器（飲み薬）,中を洗い、キャップもはずして容器包装プラスチックに出す。,ひ
容器包装プラスチック,病院からの軟膏薬容器（塗り薬）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ひ
容器包装プラスチック,漂白剤容器,中を洗い、キャップもはずして容器包装プラスチックに出す。,ひ
出せない,肥料袋（農業用）,農協で引き取ってもらう。,ひ
容器包装プラスチック,肥料袋（市販のもの）,中を洗って出す。,ひ
リサイクル,便せん,町のリサイクルに出すか､クリーンセンターに持ち込む。,ひ
燃えないごみ,ファイル（プラスチック製）,,ふ
リサイクル,ファイル（紙製）,金具は燃えないごみに出す。町のリサイクルに出すか、クリーンセンターに持ち込む。,ふ
燃えないごみ,ファックス機（家庭用）,,ふ
粗大ごみ,ファンヒータ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ふ
リサイクル,封筒類,町のリサイクルに出すか､クリーンセンターに持ち込む。,ふ
粗大ごみ,フェンス（金属製）,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ふ
粗大ごみ,フェンス（木製）,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ふ
粗大ごみ,ふすま,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ふ
容器包装プラスチック,プチプチ（電気製品等の保護材）,,ふ
出せない,仏壇,専門業者へ持って行く。,ふ
燃えないごみ,筆箱（金属製・プラスチック製）,,ふ
燃えるごみ,筆箱（布製）,,ふ
粗大ごみ,布団（スポンジ、綿を含む）,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ふ
燃えるごみ,布団カバー,,ふ
燃えないごみ,布団乾燥機,,ふ
粗大ごみ,踏み台（金属製・プラスチック製）,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ふ
粗大ごみ,踏み台（木製）,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ふ
出せない,腐葉土,燃えないごみ袋に入れて直接リサイクルプラザへ持ち込む,ふ
燃えないごみ,フライパン,,ふ
粗大ごみ,ブラインド,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ふ
燃えるごみ,ブラウス,,ふ
燃えるごみ,ブラジャー,,ふ
容器包装プラスチック,プラスチックボトル（プラマークがあるもの）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ふ
容器包装プラスチック,プラスチック容器（プラマークがあるもの）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ふ
燃えないごみ,プラモデル,,ふ
燃えないごみ,プランター（陶磁器・プラスチック製）,割れた物は、新聞紙に包んで出す。,ふ
燃えるごみ,プランター,,ふ
容器包装プラスチック,プリンカップ,中を洗って出す。,ふ
燃えないごみ,プリンター,,ふ
容器包装プラスチック,プリンのふた,中を洗って出す。,ふ
燃えるごみ,ブルーシート,,ふ
出せない,風呂,専門業者へ持って行く。,ふ
燃えないごみ,風呂の椅子（プラスチック製）,,ふ
燃えるごみ,風呂の椅子（木製）,,ふ
出せない,風呂釜,専門業者へ持って行く。,ふ
出せない,ブロック,専門業者へ持って行く。,ふ
燃えるごみ,風呂の敷きマット,,ふ
燃えるごみ,風呂の足ふきマット,,ふ
粗大ごみ,風呂のフタ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ふ
燃えるごみ,風呂の中ぶた（保温シート）,,ふ
容器包装プラスチック,風呂用洗剤の容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ふ
燃えないごみ,風呂用ブーツ,,ふ
リサイクル,文庫本,町のリサイクルに出すか､クリーンセンターに持ち込む。,ふ
燃えないごみ,文鎮（ぶんちん）,,ふ
粗大ごみ,ベッド,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,へ
燃えないごみ,ペット運搬ケース,,へ
燃えるごみ,ペットのフン,紙に包んで出す。,へ
燃えるごみ,ペットフード,,へ
容器包装プラスチック,ペイント、切断など工作したペットボトル,汚れの取れないペットボトルも含む。,へ
ペットボトル,ペットボトル（飲料、しょう油、酒、みりん用）,中を洗って出す。キャップとラベルははずして容器包装プラスチックに出す。紙製ラベルははずして燃えるごみに出す。,へ
容器包装プラスチック,ペットボトルのふた,,へ
容器包装プラスチック,ペットボトルのラベル,,へ
燃えないごみ,ヘッドホン,,へ
粗大ごみ,ベッドマット（スプリング入り）,スプリングと布にわけ、スプリングは粗大ごみ、布は燃えるごみに出す。スプリングを直接施設に搬入する場合は、リサイクルプラザへ。,へ
粗大ごみ,ベッドマット（スプリング無）,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,へ
出せない,ペットの砂,燃えるごみ袋に入れて直接クリーンセンターへ持ち込む。,へ
燃えるごみ,ベニア板,袋に入る大きさに切る。,へ
粗大ごみ,ベビーカー,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,へ
粗大ごみ,ベビーチェア・ベビーベッド,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,へ
燃えるごみ,ベルト,金具は燃えないごみに出す。,へ
燃えないごみ,ヘルメット,,へ
燃えないごみ,ペン,,へ
燃えないごみ,ペンキの空き缶,中身はきれいに使い切って出す。,へ
燃えないごみ,ペンキのスプレー式の缶,きれいに使い切って、穴をあけガスを抜いて出す。,へ
粗大ごみ,ベンチ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,へ
燃えないごみ,弁当箱,,へ
容器包装プラスチック,弁当容器（ほか弁、コンビニ等）,中を洗って出す。,へ
出せない,ボイラー,取り替える際､引き取ってもらう。,ほ
燃えないごみ,ホウキ（プラスチック製）,,ほ
燃えるごみ,ホウキ（木製）,,ほ
容器包装プラスチック,芳香剤容器（プラスチック製）,中を洗い、キャップもはずして容器包装プラスチックに出す。,ほ
燃えるごみ,帽子,,ほ
燃えないごみ,宝石箱,,ほ
リサイクル,包装紙,町のリサイクルに出すか､クリーンセンターに持ち込む。,ほ
燃えるごみ,防虫剤,,ほ
容器包装プラスチック,防虫剤の外袋,,ほ
燃えるごみ,防虫シート,,ほ
容器包装プラスチック,防虫シートの外袋,,ほ
燃えないごみ,包丁,新聞紙に包んで出す。,ほ
燃えないごみ,包丁研ぎ器,,ほ
燃えるごみ,ホース（ビニール製）,,ほ
燃えないごみ,ホース巻き取り機,,ほ
粗大ごみ,ポータブルトイレ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ほ
燃えないごみ,ボーリング玉,,ほ
燃えるごみ,ボール（サッカー、バレー、バスケ、ラグビー、硬式野球）,,ほ
燃えないごみ,ボール（卓球、ソフト、ゴルフ、バトミントン、軟式野球）,,ほ
燃えないごみ,ボールペン,,ほ
燃えないごみ,ホーローカップ・ホーロ鍋・ヤカン,,ほ
粗大ごみ,歩行器,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ほ
リサイクル,ポスター,町のリサイクルに出すか､クリーンセンターに持ち込む。,ほ
燃えないごみ,ボタン,,ほ
リサイクル,ボタン電池,町のリサイクルに出すか､クリーンセンターもしくはリサイクルプラザに持ち込む。,ほ
リサイクル,ボックスティッシュ,町のリサイクルに出すか、クリーンセンターに持ち込む。取り出し部分のビニール部分は、容器包装プラスチックに出す。,ほ
燃えないごみ,ホッチキス・ホッチキスの針,,ほ
燃えないごみ,ポット,,ほ
粗大ごみ,ホットカーペット,コントローラ部分ははずして燃えないごみとして出す。指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ほ
燃えないごみ,ホットプレート,,ほ
容器包装プラスチック,ポテトチップスの袋,中を洗って出す。,ほ
燃えないごみ,哺乳びん,割れた物は、新聞紙に包んで出す。,ほ
燃えるごみ,哺乳びんの乳首,,ほ
燃えるごみ,骨,,ほ
出せない,ポリタンク（農業用）,専門店へ持っていく。,ほ
燃えないごみ,ポリバケツ,,ほ
容器包装プラスチック,ポリ袋,,ほ
燃えないごみ,ポリ容器,,ほ
燃えるごみ,保冷剤,,ほ
燃えないごみ,ホワイトボード,,ほ
リサイクル,本,町のリサイクルに出すか､クリーンセンターに持ち込む。,ほ
燃えないごみ,本立て（金属製）,,ほ
燃えるごみ,本立て（木製）,,ほ
粗大ごみ,本棚,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ほ
容器包装プラスチック,ポンプ式容器のポンプの部分（シャンプー、化粧品等）,中を洗って出す。,ほ
出せない,ボンベ,専門店へ持っていく。,ほ
粗大ごみ,麻雀卓,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ま
容器包装プラスチック,マーガリン容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ま
燃えないごみ,マイク,,ま
燃えないごみ,マウス,,ま
燃えるごみ,マウスパッド,,ま
出せない,薪ストーブ,専門業者へ持って行く。,ま
燃えないごみ,マグカップ,,ま
燃えないごみ,マグネットクリップ・マグネットフック,,ま
燃えるごみ,まくら・まくらカバー,,ま
燃えないごみ,マジックペン,,ま
燃えるごみ,マスク,,ま
燃えないごみ,マッサージ機（小型）,,ま
粗大ごみ,マッサージチェア－,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,ま
燃えるごみ,マッチ・マッチ箱,必ず水に濡らしてから捨てる。,ま
燃えるごみ,マット,,ま
粗大ごみ,マットレス（スプリングなし）,指定袋に入る場合は、燃えるごみに出す。直接施設に搬入する場合は、クリーンセンターへ。,ま
粗大ごみ,マットレス（スプリング入り）,スプリングと布にわけ、スプリングは粗大ごみ、布は燃えるごみに出す。スプリングは指定袋に入る場合は、燃えないごみに出す。スプリングを直接施設に搬入する場合は、リサイクルプラザへ。,ま
燃えないごみ,まな板（プラスチック製）,木製は燃えるごみに出す。,ま
燃えるごみ,まな板（木製）,プラスチック製は燃えないごみに出す。,ま
燃えないごみ,マニキュアびん,中身はきれいに使い切って出す。,ま
燃えるごみ,マフラー,,ま
燃えないごみ,魔法びん,,ま
リサイクル,豆電球,町のリサイクルに出すか､リサイクルプラザへ持ち込む。,ま
容器包装プラスチック,マヨネーズのチューブ,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,ま
粗大ごみ,ミシン,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,み
燃えないごみ,水差し,割れた物は、新聞紙に包んで出す。,み
燃えるごみ,水枕,金具は燃えないごみに出す。,み
燃えるごみ,みそ,,み
資源物,みりんのびん,使い切って、中を洗って出す。プラスチック製キャップははずして容器包装プラスチックに出す。,み
ペットボトル,みりん用ペットボトル,キャップは容器包装プラスチックに出す。紙製ラベルは燃えるごみに出す。中は洗って出す。,み
燃えないごみ,ミルク缶,,み
燃えるごみ,麦わら帽子,,む
容器包装プラスチック,虫駆除剤のポリ容器,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,む
燃えないごみ,虫取り網・虫取りカゴ,,む
燃えないごみ,虫めがね,,む
燃えないごみ,虫よけスプレー,きれいに使い切って、穴をあけガスを抜いて出す。,む
燃えるごみ,ムシロ,,む
燃えないごみ,無線機,,む
リサイクル,名刺（紙製）,町のリサイクルに出すか､クリーンセンターに持ち込む。,め
燃えないごみ,名刺入れ（金属製）,,め
燃えるごみ,名刺入れ（布製・皮製）,,め
燃えないごみ,眼鏡・眼鏡ケース,,め
燃えるごみ,毛布,,も
容器包装プラスチック,木工ボンドの容器（プラスチック製）,必ず残量を取り除き、中を洗って出す。キャップもはずして容器包装プラスチックに出す。,も
燃えるごみ,モップ,モップの柄は燃えないごみに出す。,も
燃えないごみ,モップの柄,,も
粗大ごみ,物干し竿・物干しハンガー,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,も
粗大ごみ,物干し台,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,も
燃えないごみ,焼き魚用あみ,,や
燃えないごみ,やきもの（家庭用）陶磁器,割れた物は、新聞紙に包んで出す。,や
容器包装プラスチック,ヤクルト容器,中を洗って出す。,や
燃えるごみ,野菜,,や
容器包装プラスチック,野菜の外袋（プラスチック製）,中を洗って出す。,や
燃えるごみ,浴衣,,ゆ
燃えるごみ,湯たんぽ（ゴム製）,,ゆ
燃えないごみ,湯たんぽ（金属・プラスチック製）,,ゆ
燃えないごみ,湯飲み,,ゆ
燃えないごみ,湯沸し器,販売店で引き取ってもらう。,ゆ
燃えないごみ,湯沸しポット,,ゆ
粗大ごみ,洋服ダンス,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,よ
資源物,養命酒びん,キャップははずして燃えないごみに入れる。中は洗って出す。,よ
出せない,浴槽,取り替える際､引き取ってもらう。,よ
粗大ごみ,浴槽のフタ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,よ
燃えないごみ,ライター,きれいに使い切って、穴をあけガスを抜いて出す。,ら
燃えないごみ,ライター用石,,ら
燃えないごみ,ライター用オイル缶,中身はきれいに使い切って出す。,ら
燃えないごみ,ライター用ガス缶,きれいに使い切って、穴をあけガスを抜いて出す。,ら
燃えないごみ,ライト,,ら
燃えないごみ,ラケット（金属製）,木製は燃えるごみに出す。,ら
燃えるごみ,ラケット（木製）,金属製は燃えないごみに出す。,ら
燃えないごみ,ラジカセ・ラジオ,乾電池ははずす。,ら
燃えるごみ,ラップ,,ら
リサイクル,ラップの芯,町のリサイクルに出すか､クリーンセンターに持ち込む。,ら
リサイクル,ラップケースの外箱,町のリサイクルに出すか､クリーンセンターに持ち込む。,ら
燃えないごみ,ラップケースの刃（金属製、プラスチック製）,,ら
資源物,ラムネびん（ガラス製）,キャップは容器包装プラスチックに入れる。中は洗って出す。,ら
容器包装プラスチック,ラムネびん（プラスチック製）,中を洗い、キャップもはずして容器包装プラスチックに出す。,ら
燃えるごみ,ランドセル,取りはずせる金具はとりはずして燃えないごみに出す。,ら
燃えないごみ,リール（釣り竿用）（金属が外れるもの）,,り
燃えないごみ,リモコン,,り
粗大ごみ,リヤカー,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,り
燃えるごみ,リュックサック,,り
出せない,冷蔵庫・冷凍庫,家電リサイクル法に基づき処理する。,れ
燃えるごみ,冷凍食品,,れ
容器包装プラスチック,冷凍食品の袋,中を洗って出す。,れ
燃えるごみ,冷凍保存パック,中を洗って出す。,れ
燃えるごみ,レインコート,,れ
燃えないごみ,レコード盤,,れ
燃えないごみ,レコードプレイヤー,,れ
燃えるごみ,レシート,,れ
容器包装プラスチック,レジ袋（スーパー等の買い物袋）,,れ
燃えるごみ,レジャーシート,,れ
リサイクル,レトルト食品の外箱（カレー等）,町のリサイクルに出すか､クリーンセンターに持ち込む。,れ
容器包装プラスチック,レトルト食品容器,中を洗って出す。,れ
出せない,レンガ,専門業者へ持って行く。,れ
粗大ごみ,レンジ,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,れ
粗大ごみ,レンジ台,指定袋に入る場合は、燃えないごみに出す。直接施設に搬入する場合は、リサイクルプラザへ。,れ
燃えるごみ,練炭,,れ
燃えるごみ,ロウソク,,ろ
燃えるごみ,ロープ（プラスチック製、布製）,,ろ
燃えないごみ,ローラースケート,,ろ
燃えるごみ,ロールペーパー,,ろ
燃えないごみ,ワイパー,,わ
燃えないごみ,ワイヤー,,わ
燃えないごみ,ワイングラス,割れた物は、新聞紙に包んで出す。,わ
資源物,ワインのびん,中は洗って出す。キャップは燃えないごみ、コルクは燃えるごみに出す。,わ
燃えるごみ,和紙,,わ
燃えるごみ,綿,,わ
燃えるごみ,ワックス（液体、固定）,,わ
燃えないごみ,ワックス容器（金属製）,中身はきれいに使い切って出す。,わ
容器包装プラスチック,ワックス容器（プラスチック製）,必ず残量を取り除き、中を洗う。キャップもはずして容器包装プラスチックに出す。,わ
燃えるごみ,和服,,わ
燃えるごみ,わら製品（民芸品など）,,わ
燃えるごみ,割り箸,,わ
燃えないごみ,椀（わん）プラスチック製、陶磁器,割れた物は、新聞紙に包んで出す。,わ
燃えるごみ,椀（わん）,,わ
資源物,ワンカップの酒びん（ガラス製）,金属製キャップは燃えないごみに、プラスチック製キャップは容器包装プラスチックに出す。中は洗って出す。,わ
ペットボトル,ワンカップ容器（ペットボトル）,キャップとラベルははずして容器包装プラスチックへ入れる。中は洗って出す。,わ
燃えるごみ,ワンピース,,わ
